graph_id,users,types,graph_sampler,following_per_user,engagement,prop_engagement
1ce58a49-b072-41a4-aaf6-95f9eda8132c,100,3,preferential_attachment,10,76.1074954602504,0.6379069011263264
8f03d50b-5567-4259-b1b8-08ee0fbc7a05,100,5,scaled_gnp,2,87.95314938125004,0.5623370461305074
5d7f6915-f09f-43e7-81e8-5e28d58be857,100,5,preferential_attachment,2,65.83006372508426,0.5751277589978351
0b77f657-9c0c-49c6-8b4b-5d1e2e4d42fd,100,5,scaled_gnp,5,108.59280010695893,0.597596273607881
9f53a857-4e19-4139-8866-4083b44f9603,100,5,preferential_attachment,5,71.31210918819154,0.59828360653025
00a6f0a5-b229-4502-b7cf-05bba0cd5954,100,5,scaled_gnp,10,106.09958750567694,0.58827965177322
e68eefbc-3bcc-4209-8eef-9924b15c194d,100,5,preferential_attachment,10,75.30350171196591,0.5621939929094399
0fac42b2-ae3a-4663-a38d-a12bed58e2bd,15,3,scaled_gnp,2,12.127091125394678,0.5713130297800928
e393a368-7979-4ced-9a1e-44d44dbd5f60,15,3,preferential_attachment,2,10.519320592644966,0.6858558020784431
62725e41-cc8a-4ba2-b880-ba5e0df0e48b,15,3,scaled_gnp,5,13.43790822111616,0.6116006371611479
03bf7264-03a8-490f-9efd-efe915e6df1d,15,3,preferential_attachment,5,10.332604669213062,0.6506359353580308
e31d3c99-2ff9-4adb-9b01-d9df83291518,15,3,scaled_gnp,10,17.88790006769312,0.6958674640454497
8a9ba16f-0365-487f-ad4e-fe3d8564a3f3,15,3,preferential_attachment,10,10.870715585693764,0.7034754227225027
16c04b7d-762d-4ad2-82db-878381927f26,15,5,scaled_gnp,2,12.092847911385007,0.5457894336311251
be858106-b31a-438b-94bd-a514374c715c,15,5,preferential_attachment,2,9.100906123440913,0.577564895879333
16bc410a-2942-4426-b627-7971b00f71a3,15,5,scaled_gnp,5,11.721621140348413,0.5264451477404765
049c80aa-5678-4688-a65f-d06ffb92b3cf,15,5,preferential_attachment,5,12.990090564058212,0.6387691539908892
9e0ce00c-40e2-41a6-aba9-e19ce80e1c6b,15,5,scaled_gnp,10,15.451821617802775,0.5329970891916437
5129483f-ca0e-4ce6-bb00-80a1481b74c3,15,5,preferential_attachment,10,14.241709423065718,0.5684960734343558
1bb2af95-ef74-4ae2-8b61-79159cc76d43,30,3,scaled_gnp,2,27.111446901802115,0.6232824652362805
57460711-2399-4e56-a63d-4eff29fbfae4,30,3,preferential_attachment,2,19.520722727518343,0.6805271798641687
53fbb1b8-8cba-4075-b943-e62d5676c8d3,30,3,scaled_gnp,5,33.757420162999075,0.6722630123574048
35339d85-0178-43e8-ad0b-f4a5417f551a,30,3,preferential_attachment,5,21.156497154584432,0.6319048157628268
bd0569bc-9207-4f8a-a54e-730cfa552f1e,30,3,scaled_gnp,10,24.335531036692856,0.6447130559292523
09ab8106-45ce-4f63-a4e3-d5cde7dc5360,30,3,preferential_attachment,10,25.659247241101372,0.6624771043237994
fcf1a6d5-2f3c-49bb-9d0a-382a25f1b477,30,5,scaled_gnp,2,24.735189318182403,0.5686343289221406
ec7024b5-ac43-4fa0-85d6-dc746a7a8413,30,5,preferential_attachment,2,18.284843649063436,0.5522087608217154
794a67c5-4fe2-4a77-a2d6-35f7cd454472,30,5,scaled_gnp,5,30.29006093807783,0.596927672898928
7077d62c-8624-4705-ba53-c11ba3efae14,30,5,preferential_attachment,5,24.909369153446573,0.6207499013653347
da914267-9650-4672-8d79-fbd39f535698,30,5,scaled_gnp,10,31.869307470759633,0.6143629382837518
a216a7a3-ae7b-4ade-b392-b0ad2e8ea780,30,5,preferential_attachment,10,24.518640092323967,0.5910346481533425
9c8c64e2-d0d0-4cd6-b0e7-a2758988f387,100,3,scaled_gnp,2,92.32779979137688,0.6334677368191379
42485db9-2dd8-4a47-a5a3-7f134def435d,100,3,preferential_attachment,2,70.41934789312789,0.6585064201925853
277fb4da-862d-4320-8fdf-53ca33b4ae96,100,3,scaled_gnp,5,102.78122152213614,0.6599936826065962
081039d8-ef9d-466d-94cc-60ff7d2a3351,100,3,preferential_attachment,5,80.41438008624333,0.6556196463016238
63cef99d-7fdc-4454-9bb6-59ff6082a296,100,3,scaled_gnp,10,104.32266570200902,0.6677474010285013
847465d9-39ef-48c3-a86f-0450887ad7ce,100,3,preferential_attachment,10,79.57526828955666,0.6658554656041689
b21a6086-1673-414f-8d5d-57369ad4b1a4,100,5,scaled_gnp,2,93.75480616035684,0.5786635394734861
c6c67647-62f4-4203-afa2-ccdf12d92075,100,5,preferential_attachment,2,66.11732951580157,0.5817083442978627
a90df37b-1f98-4f9b-97a2-d74e797337a3,100,5,scaled_gnp,5,98.3953398031788,0.5841089789506239
43cfaf69-ff06-44d4-8a52-e7deb8a230fb,100,5,preferential_attachment,5,70.89572676181793,0.5737128274033942
883c3f43-a490-451c-88f7-11624d8a7e6f,100,5,scaled_gnp,10,99.96567778985259,0.5629498171697271
f9e7090b-e909-4668-b17b-b1230008783f,100,5,preferential_attachment,10,81.71421403492762,0.5828465896046209
12f84c8b-7a76-4983-b039-347ae6ecde95,15,3,scaled_gnp,2,13.43218899628301,0.6888778565052243
62ee4e70-d170-463f-9411-4ae1b2f8b936,15,3,preferential_attachment,2,11.324282422871926,0.6754102316242299
ab72e802-e335-451f-b7ed-255f8dd2ba94,15,3,scaled_gnp,5,13.244180794249692,0.6351848664610384
50b02951-cc81-4d03-96c1-1474999799b6,15,3,preferential_attachment,5,11.937398012066035,0.6470226265127589
f12fc4bd-c967-4dd3-8d21-06cebd67dd26,15,3,scaled_gnp,10,15.651675204977124,0.6590581804746161
af2d95f2-27ea-41f3-9ecc-c0d83545f892,15,3,preferential_attachment,10,12.899423391183424,0.7226079515304432
1e18f5e3-57a8-4c69-bd68-32fe083763a7,15,5,scaled_gnp,2,13.19097045206901,0.48507061500678034
6eda3615-413b-43bd-a1b6-04b39f8378c7,15,5,preferential_attachment,2,8.903397964958538,0.5284789521736356
13df4fd6-9a39-45bb-b8a3-603bdc3bcc9e,15,5,scaled_gnp,5,13.295424804612955,0.5158052354040653
53c0bb86-ef12-4712-ab26-f25dccc9ae6b,15,5,preferential_attachment,5,9.969471253875486,0.5307867309695529
2c5e5c9b-4752-4750-bef8-34c30e356600,15,5,scaled_gnp,10,16.618328595090716,0.5838654373351536
652441bf-523f-4ce5-b8e5-41f2092b5437,15,5,preferential_attachment,10,13.41888504308198,0.5636016220344242
61fcffb0-68d3-4bb1-a7f8-e1b9da8b4c77,30,3,scaled_gnp,2,27.08463173077358,0.6506250713440903
c824c6fe-6884-487c-8df3-dd00eb56b146,30,3,preferential_attachment,2,21.782242340052903,0.6866640559091116
f9ef2c26-a7bf-4354-b45c-9bbbe514ecc1,30,3,scaled_gnp,5,30.13339781644363,0.6475035407117137
f28dbda9-0ed0-42b4-a9a2-4b2ab580096d,30,3,preferential_attachment,5,25.23423430861443,0.6795353406579249
39326959-ee36-458e-baaa-8270cade0242,30,3,scaled_gnp,10,29.531963367057458,0.6610620866867476
6ede59e4-65cd-4629-b372-432f27d057bf,30,3,preferential_attachment,10,20.79980757944094,0.673403573351878
851a48be-a872-4e85-8fa1-bae2c9a76a31,30,5,scaled_gnp,2,27.478745334478617,0.5464487173567409
f4f8cb63-a19a-4e5e-b75d-66044665f046,30,5,preferential_attachment,2,21.164885889359716,0.6006139789806194
450b4fc7-bad3-4e4e-a2ce-e661b982ed22,30,5,scaled_gnp,5,32.19570850929656,0.57549168320951
9b0a1612-64fa-4017-a9e2-b9c30db98053,30,5,preferential_attachment,5,22.376541473260314,0.6149853836825336
0eb20691-84dc-4037-bc3b-f59fd553739f,30,5,scaled_gnp,10,26.870678361639403,0.5543447358340661
a3b89628-2cdc-4cf5-9025-b774d9ed4807,30,5,preferential_attachment,10,23.906540424003314,0.6008870402294693
d7e9b7c8-56ab-4aad-b585-ad409e1fc305,100,3,scaled_gnp,2,76.77327425419615,0.635481547118099
db0bce8c-8be4-4069-b9d8-baabe6d67a9f,100,3,preferential_attachment,2,65.43025348937856,0.6817430343940692
15a459e3-3345-4a84-ad28-b192740d6f04,100,3,scaled_gnp,5,92.78004498588018,0.6293918466841951
f6d74ca5-9790-4296-ad01-8e09e96e7ae9,100,3,preferential_attachment,5,74.76054327488855,0.6680444153309083
a022eeec-50a1-4b7e-a087-01af88f10ebc,100,3,scaled_gnp,10,100.9908733970287,0.648985584117998
82db4567-5128-4cb3-859f-ab3de496a8cb,100,3,preferential_attachment,10,78.31800139484662,0.6370923954808031
5bd64206-eaa9-4a8e-a084-1b772cc3d0c9,100,5,scaled_gnp,2,91.0988114260671,0.567776423396564
5d97bbd8-d679-4910-871e-8498443b6ba8,100,5,preferential_attachment,2,66.85496168479082,0.5870397981749007
2f1cb8ae-66e8-4cb4-8c67-530900901ba2,100,5,scaled_gnp,5,99.29981324679997,0.5449841263611972
4406eb33-408e-498b-a43d-1297e58b26fd,100,5,preferential_attachment,5,72.8603316759749,0.579100610386597
82c28e69-91e3-4ec8-a2ec-eaf7f78be388,100,5,scaled_gnp,10,101.27312075249247,0.5867018866053362
51565cff-1e1e-4358-9f3f-46a70f7a6d1a,100,5,preferential_attachment,10,81.15291714095953,0.576762031540867
16866168-84de-4129-872c-252c52408d45,15,3,scaled_gnp,2,21.125129908318677,0.6408729782187802
1132b316-d5e0-46fb-8067-aa23bef0de79,15,3,preferential_attachment,2,10.420385153740392,0.6873867580345341
f43576b3-9455-467c-bf68-1f6a844df7e8,15,3,scaled_gnp,5,15.669632655177699,0.6738028362467673
928967a5-a468-4487-8df1-94c5aff599fb,15,3,preferential_attachment,5,13.66690295120071,0.5295668551214555
86b9a86e-29dc-48c2-b161-471df8f2b768,15,3,scaled_gnp,10,16.479663416539257,0.7125403043723071
17617364-4d18-4b64-956d-374ce2741eb1,15,3,preferential_attachment,10,11.980967696415233,0.633855093271548
936327c6-9502-4f3a-9af6-c69112c40542,15,5,scaled_gnp,2,10.333888186493635,0.550993359973031
21fa2924-ff89-4471-9961-85f5a9b27034,15,5,preferential_attachment,2,9.17459634794607,0.5924533310316987
b590c5f2-e6bf-4ead-81be-9ed44b182246,15,5,scaled_gnp,5,12.823137248410385,0.5107455150122959
70ee828c-ffbe-49e6-8188-6ef32412cfcc,15,5,preferential_attachment,5,11.242687318392466,0.5521496616809233
0dc37715-3e13-4364-be80-a1ab7701287b,15,5,scaled_gnp,10,16.68360598529881,0.5463186912721009
6c1d729c-487e-41e1-812d-bd0787c189fc,15,5,preferential_attachment,10,14.223480982440734,0.6228480738393473
204cb30e-e742-4380-a6af-629b961bd1f8,30,3,scaled_gnp,2,24.8991003128601,0.5843404458535464
451c1448-2911-417a-9e21-75d01a331ac5,30,3,preferential_attachment,2,19.035699120577153,0.6304174426881527
ba94685a-4490-412c-a662-93eb24634aa0,30,3,scaled_gnp,5,31.898560435239606,0.6736513944645218
047ba43f-4812-43a4-ab58-ff5d422de3db,30,3,preferential_attachment,5,23.59688200711194,0.5965096907503722
13bfef70-1292-4d0a-bff2-88e73c6ac1fa,30,3,scaled_gnp,10,28.362195173814182,0.6469889360584542
d20ae759-abe0-47b6-bd43-5dae34a457d7,30,3,preferential_attachment,10,28.26170031979447,0.6876380438549415
b2f71e43-5210-4aa2-afc0-b72403a0500f,30,5,scaled_gnp,2,27.95827979217082,0.6084179310660397
56e94051-4ada-470b-be76-b8ef1214e865,30,5,preferential_attachment,2,19.716492506784043,0.6098344634470492
8adcd38d-5ba2-43d8-906c-96c6f8177e50,30,5,scaled_gnp,5,31.159461402846695,0.5727087720323116
995a7fb0-aea7-4186-bc62-ca373af10c5e,30,5,preferential_attachment,5,24.03399307366984,0.6036653778288155
d84e9daf-7875-45ed-a93d-8190732f8aed,30,5,scaled_gnp,10,30.056330999906358,0.5858306109373486
d30c300b-b3c9-4c83-aaf7-cb5a246a8c04,30,5,preferential_attachment,10,24.987233625299638,0.5980777856614242
69d138db-6271-4230-8fda-ba5a310500e3,100,3,scaled_gnp,2,76.93958697402176,0.6538540581051697
bea8d94c-f6bd-4d53-97b3-d13805dc7869,100,3,preferential_attachment,2,63.98845411300359,0.6544097201036513
69355e28-9b57-4209-a337-3343a773ca3d,100,3,scaled_gnp,5,100.12424271662614,0.6387267267211008
40e88bed-dde3-4740-bb6a-e19d741e3ce0,100,3,preferential_attachment,5,73.11791122927221,0.6636096168616247
ff4b2dbe-1481-48c3-832b-a37058935a71,100,3,scaled_gnp,10,104.92074060312086,0.6674295150905484
dfe95512-f879-4240-b3e5-94707dca45f8,100,3,preferential_attachment,10,75.65411165741583,0.6685293822964606
ebdf3b73-9386-4e4d-aac1-7a408758809c,100,5,scaled_gnp,2,82.89878873051615,0.5534540606177201
e641f875-cb4f-467e-83d0-be43facb2f49,100,5,preferential_attachment,2,62.24508871677445,0.5603368903449853
cd9385a6-254f-4f77-b3f2-5da7c9323491,100,5,scaled_gnp,5,95.38503657139998,0.5764197345539412
c2843e9d-89cb-4013-8d2d-7ba37c4793af,100,5,preferential_attachment,5,69.35659475493749,0.564304735499228
c7f5da73-ba10-45a3-848c-cbc57bf2a360,100,5,scaled_gnp,10,100.34155516260455,0.5706551732588959
58de0b67-046b-40ae-b526-6535b6664838,100,5,preferential_attachment,10,83.72355292684755,0.596763238591632
814df463-1ed2-4146-8c41-4fda6f7df0fa,15,3,scaled_gnp,2,17.92212877915315,0.6744462123605995
4ce716f8-e702-4d9b-99ab-d37d37764336,15,3,preferential_attachment,2,12.425744086566773,0.6800237642341809
44d7b3b0-2eef-451b-af65-acc6c28be76e,15,3,scaled_gnp,5,15.109765746787788,0.6003370940044435
9756a684-29d0-4c3d-9084-7d6266e99564,15,3,preferential_attachment,5,8.622922692309997,0.671574183685723
46cff6ce-dcbf-4f02-81af-2ea2b7bea963,15,3,scaled_gnp,10,13.875078815168303,0.5698140060733009
b8e981fb-b737-4f53-b210-d9b99b5780b8,15,3,preferential_attachment,10,19.133968024881504,0.6787765911463656
e0c8e99a-f253-4b25-a76b-d0aeda8dd438,15,5,scaled_gnp,2,13.052496611555108,0.5808577510191635
c8296c59-1ad6-4eae-b877-47e8b9690034,15,5,preferential_attachment,2,9.794210914622733,0.5824979148644837
8a9de786-52d7-4c95-a036-d935d3f71e30,15,5,scaled_gnp,5,13.114341732872594,0.528318679120818
158d1edb-44ca-4573-a7b6-72517c201e91,15,5,preferential_attachment,5,11.202579146993518,0.5852388179582257
fcace04c-c7a9-4721-89c2-af522ac73406,15,5,scaled_gnp,10,15.866144099194267,0.5724088014726813
b84529cb-f586-4b9f-b41b-35d9a153b14b,15,5,preferential_attachment,10,13.726122938868064,0.5684643065712957
32aa6f40-c8b8-4329-b184-27201ac0a463,30,3,scaled_gnp,2,27.24739553968303,0.6283573219888523
ad24434b-b25b-4a4d-bb09-a56e2d64e2cd,30,3,preferential_attachment,2,19.383848867084346,0.6533997536539254
d1df751e-6a6e-4860-95ee-fc44546e0b5c,30,3,scaled_gnp,5,30.440521226561625,0.6671031631362507
7c09d820-0125-40f4-8756-1ecb35b95f7d,30,3,preferential_attachment,5,21.15830212327105,0.6513425153911105
429aa7b5-f97e-4c21-b9c2-69e647f8000b,30,3,scaled_gnp,10,24.14999220997504,0.6713438852167278
3d840a09-c2cd-401d-b165-f8ea8dd8bc0f,30,3,preferential_attachment,10,25.407111416577035,0.6400256967643065
0347cd84-90fa-4857-82d8-3d4a359a710c,30,5,scaled_gnp,2,28.096561640965284,0.524887060694836
0cfd7a30-aea9-4f53-9530-5ab31e64d9b8,30,5,preferential_attachment,2,21.04657030656036,0.5503413334715282
8d1f44cc-6f06-40a1-9654-fb4b54754c88,30,5,scaled_gnp,5,32.794956863794575,0.606390862392182
803bb95f-e712-4f55-a682-1c0c586e1322,30,5,preferential_attachment,5,23.154912609094286,0.5946146962924963
9865df8c-479c-4932-9076-6a3e0724ee2b,30,5,scaled_gnp,10,29.76494812867087,0.587756397844756
3d3f1c18-9af6-41eb-b2e5-20c89621c641,30,5,preferential_attachment,10,27.818675264673857,0.603281062325449
a533a62f-e63a-47e8-a950-efb505949a89,100,3,scaled_gnp,2,96.44089751777597,0.6339029257207728
944081fc-2f74-4544-8ff2-1caf4ea977c4,100,3,preferential_attachment,2,66.1327658012065,0.6515661604061923
57fb7fe0-b91c-4129-8bf1-50532dfc85ed,100,3,scaled_gnp,5,94.34140554578933,0.6511766690267607
7a418777-53b9-4ef5-81d7-c3f129392de7,100,3,preferential_attachment,5,70.97273587253294,0.6714096277948354
7e7f8387-287f-4957-8cde-487e0ba46f22,100,3,scaled_gnp,10,99.85726982818342,0.6447417293396558
0070d93c-11c8-4b35-8374-b7a4c67c31da,100,3,preferential_attachment,10,78.273763515995,0.6682491481593961
c61d2bc6-5a83-4f24-9eeb-151c4c91108f,100,5,scaled_gnp,2,82.02030335764306,0.568702610958043
8b0a2a0e-e62e-4526-8cb5-c2b9ebe9af65,100,5,preferential_attachment,2,63.40223735247373,0.5656518389803757
e5a9cd6e-d91b-4845-9f46-ae5f140ea7b7,100,5,scaled_gnp,5,100.86030674437283,0.5876527940837092
f54afcb5-1450-47db-861f-48d7710e12ac,100,5,preferential_attachment,5,76.41178251996784,0.597368146899385
a0ac5902-81c8-4e48-86c0-a086d0ac5e0a,100,5,scaled_gnp,10,100.83650741082731,0.5781864960974075
cdf844c6-dc3d-46bd-a8be-116a2ba18f98,100,5,preferential_attachment,10,86.2874138077979,0.5915320842618258
de072baf-7e0a-499e-a8a4-6abb347e4f96,15,3,scaled_gnp,2,11.764506326331206,0.587962966059644
bb571e2a-c943-4e81-9d55-3837e0076d6f,15,3,preferential_attachment,2,11.480869347820601,0.7118751122397452
162af94d-91ca-4a9c-a837-128d15edb27b,15,3,scaled_gnp,5,15.213052555745174,0.6611539585083864
73548ee1-7cf6-44d1-82f5-c1a739f448e4,15,3,preferential_attachment,5,11.453414317301371,0.6994636442915274
987c9598-f7df-4578-984a-a14f7feef58f,15,3,scaled_gnp,10,18.497205631518344,0.7216319185105343
25bb6b21-835a-4eef-a3a0-310c40083fb4,15,3,preferential_attachment,10,12.653187264662094,0.696993601653608
a4109776-e2a4-471f-b836-487632e8c504,15,5,scaled_gnp,2,10.877501801835901,0.567815420194121
b51a1d15-c80a-4520-9f1a-d172d24dded0,15,5,preferential_attachment,2,12.147757988925235,0.5887019065162116
5d907ecc-ac6a-41b2-9ca4-1abc04780a94,15,5,scaled_gnp,5,14.816676895652162,0.5887508372910504
2196ec52-909a-4886-8235-c11e9e061c9f,15,5,preferential_attachment,5,11.40506677388376,0.6118317806796658
3401e978-cb49-41ed-a912-6afa64625a29,15,5,scaled_gnp,10,15.870795277731862,0.5968608939685124
1a715fff-707d-4e90-b9c4-c701d094538d,15,5,preferential_attachment,10,12.214087617720622,0.5936031217261536
f47686c0-96b4-4a9a-a8e6-a62ee89d2813,30,3,scaled_gnp,2,33.69588244024883,0.7000342040071772
1fef6830-7f39-49c0-95c1-143eb955ca7c,30,3,preferential_attachment,2,19.29599541392055,0.6453436050888043
a5413668-a4ff-4387-9119-5da28239eac0,30,3,scaled_gnp,5,26.113381066619652,0.6203704503425705
72a56b64-7da8-408e-a89d-2f33f95aca87,30,3,preferential_attachment,5,23.68167384879068,0.6683243519757934
652753ab-8116-45c3-ac0b-702a7e85fadb,30,3,scaled_gnp,10,28.68921300581891,0.6286900308171685
a5e77b0c-67e2-4783-94c5-8a809687bf8e,30,3,preferential_attachment,10,23.17170484420373,0.6464335447834095
14c85984-3dbd-46cf-ac4d-c9b58542cac7,30,5,scaled_gnp,2,22.81664267500677,0.5766872594503827
7c590a10-688f-49bc-b4fc-def4264ad3db,30,5,preferential_attachment,2,21.80540410317921,0.5863628867470226
b3d639cd-fe89-492c-8f4f-82bc6e522898,30,5,scaled_gnp,5,30.794358028063755,0.5491038587592761
c14cbfbd-f9c7-425c-b2bd-7ee3908f4f9f,30,5,preferential_attachment,5,18.801023366300353,0.5410119579284995
d93531b4-2023-4d0b-b79b-8b3ace811dd4,30,5,scaled_gnp,10,29.033441620978863,0.5586243790502576
a06cf7a9-2b80-408b-b91c-1bcc17a0955e,30,5,preferential_attachment,10,23.946032224610697,0.5730944118038857
faca402f-12ad-4ee1-b204-beef4332f6a5,100,3,scaled_gnp,2,88.69951304637941,0.6355093555648653
81700131-3e04-4ee8-b0eb-ace8c1f904db,100,3,preferential_attachment,2,68.56261870141444,0.6661961649223159
cfa9461f-b582-4970-9eb1-a1fc25fb657f,100,3,scaled_gnp,5,105.31635592823181,0.6432482388315931
e35fb1cb-13a3-436f-a9db-99175cffe750,100,3,preferential_attachment,5,73.5372707445142,0.6557550842805184
ba6e52cf-2cc0-4d4b-b082-b2af8209ce32,100,3,scaled_gnp,10,99.69579842378198,0.6500610132738937
6075d638-e436-4c4d-a199-c74435edf8e9,100,3,preferential_attachment,10,81.49884475930604,0.6661533699305824
8c24bbe6-dae1-46ea-a4ab-c02e809ea6f8,100,5,scaled_gnp,2,86.081322246739,0.5904886818781699
23843a00-5197-4053-831a-7e1121a80f01,100,5,preferential_attachment,2,63.301561690934406,0.586858955455374
c73561e9-fded-491c-8a01-30c45170e3b7,100,5,scaled_gnp,5,95.50868127004352,0.567942400808142
6d94febf-2215-486f-b8d2-d7d1f1d84df7,100,5,preferential_attachment,5,74.43624675114786,0.6015622683120826
3f8fe31f-f8a4-49de-84de-99d77f8e5830,100,5,scaled_gnp,10,102.66088539033089,0.600894104678689
160b392c-8454-4718-a3c3-09c78546f3be,100,5,preferential_attachment,10,71.88760421078499,0.5719607072456152
2171778b-623c-4acc-84db-f52b911553c2,15,3,scaled_gnp,2,15.419354674119674,0.6777784169253633
dbabdd2b-5e5e-4e7a-94fa-7e7668085b41,15,3,preferential_attachment,2,9.07931619344363,0.6385714211976014
7fbc6c90-ceb4-4c67-830c-46fdaf376164,15,3,scaled_gnp,5,13.063474565149376,0.6165968988376118
571d081d-1fe3-46b6-aac0-6dd7820e14fb,15,3,preferential_attachment,5,13.88827793938171,0.6860716583035935
4b66e6a3-ac67-45b6-9941-089a7de506ba,15,3,scaled_gnp,10,12.370936936577083,0.6270706662471838
1b64664d-af4d-4cd9-82e2-22cc4d6bcac5,15,3,preferential_attachment,10,10.717143318239154,0.6829213767016676
36478550-ae45-4dc6-ae8e-6bb3192ff6e0,15,5,scaled_gnp,2,13.644272471010874,0.5450674504133292
386777ce-6404-44e2-b56d-89dfb27a807d,15,5,preferential_attachment,2,8.150044565454788,0.5344038148708998
79de333d-c805-48b1-97ce-61d64f84ad77,15,5,scaled_gnp,5,12.91697995544341,0.5388526869101128
518a70a7-3e5b-49d8-91dd-770ab75cfe3a,15,5,preferential_attachment,5,10.756812070192376,0.591696997179377
12711b2a-d617-47ba-826f-c45bafb9a987,15,5,scaled_gnp,10,19.939615129027096,0.5400300403829461
5d8411f4-5d77-4299-ab6d-9fb85674e9cd,15,5,preferential_attachment,10,13.949746398248404,0.5664500943705361
3dac7e2d-d9f9-4848-a9e6-51bb6a489bf8,30,3,scaled_gnp,2,28.40498513144595,0.5972239570949239
cbea0dca-96f4-4e71-ba84-66718bf3556b,30,3,preferential_attachment,2,19.3874083930945,0.6358719641904602
84b79e7b-43c0-4119-9c98-6d2f5723a3ca,30,3,scaled_gnp,5,34.875146401269,0.6559359319813913
8b60658b-2f67-48b5-9a17-052fe621aebd,30,3,preferential_attachment,5,25.037703850261263,0.670093887061243
463802f9-62c5-4e2a-851c-1f3c5ee1c8c8,30,3,scaled_gnp,10,31.419890835515375,0.6021628362936007
722fa25c-87a8-42f1-8630-fa04e6779d84,30,3,preferential_attachment,10,22.243637469828993,0.5918706844184998
6b89235b-b0ce-4680-add6-9ee2dc81ce36,30,5,scaled_gnp,2,30.029993078668344,0.5470590668338743
864f6427-da48-4292-b99b-33793f9a14e2,30,5,preferential_attachment,2,19.931071658307804,0.6337898167506294
ada98844-22b2-4223-81e1-8886bd93e3ff,30,5,scaled_gnp,5,34.313779721703895,0.5845411445027762
dfe3681f-4b36-46b4-9b5b-48ca5b8c03f1,30,5,preferential_attachment,5,21.465167136999867,0.5826260467876824
3295b225-0d38-4ca7-9d69-c7d59ce191c4,30,5,scaled_gnp,10,31.62053601090626,0.5894324732206622
c88d1a0e-ba8c-4dda-876c-2a40078011e4,30,5,preferential_attachment,10,22.059014731302597,0.5689480150386074
b7a866c5-0677-4a1d-a3d4-d6e3ddc2b4c5,100,3,scaled_gnp,2,84.43091585944093,0.6473969378434732
58ba1bbe-2f7c-4f42-a279-91aa4055b205,100,3,preferential_attachment,2,69.88045343785467,0.6715217544927176
9e99bda4-f838-4803-93e6-92eed094e2b6,100,3,scaled_gnp,5,92.33620809425297,0.6646613710659901
7659d9ea-875a-457e-b573-773ac49170c9,100,3,preferential_attachment,5,81.91644191757565,0.6558071521925408
12723e15-8b8c-45cb-9b33-e57cc621e430,100,3,scaled_gnp,10,93.31879381170847,0.6591155024937568
c20b852f-8c77-48cd-b175-6b6893c034b7,100,3,preferential_attachment,10,85.97463562676823,0.6881578677926395
7ce19d0e-5eba-453b-afdc-d6fdf09937fa,100,5,scaled_gnp,2,83.74666407442314,0.5696396909662921
dc4a57d7-42ee-4179-9b7e-703a9f9cd6ed,100,5,preferential_attachment,2,62.50496319568897,0.5906129339806508
c8fe3b13-6656-47f0-8c28-bf881758e638,100,5,scaled_gnp,5,96.48167367058086,0.5828530623398482
a8506fdb-5a41-4531-9065-d46587758b60,100,5,preferential_attachment,5,75.20739983790726,0.6012916754275085
2ee1556e-9761-4842-8971-513ccea18904,100,5,scaled_gnp,10,90.8848176427384,0.5935330814761487
940845d4-e5d9-4c10-95dd-05a77b5e892c,100,5,preferential_attachment,10,89.87975066878269,0.5865409423877855
ed7aebe2-917b-4ad0-8a8c-23b349fc9507,15,3,scaled_gnp,2,15.372812008124939,0.601959148685029
6d0b8a49-37bb-4ae9-a0c0-f050937ef08c,15,3,preferential_attachment,2,8.342564002333537,0.594977383425602
25f5ff9f-7315-47f4-937e-3a6938191576,15,3,scaled_gnp,5,15.383564918705263,0.6566272003013119
5f368efb-02af-4656-93a5-5277d5730ced,15,3,preferential_attachment,5,12.424530296481285,0.6386819972204594
96565b74-5b9e-4156-97b8-15b38651d600,15,3,scaled_gnp,10,13.093658592502502,0.6515206420204449
90ca04de-8d2d-46c2-b1d0-c2c2f0645e97,15,3,preferential_attachment,10,12.559083648219522,0.6768858417117837
6dab7f7a-29ae-48cf-9aaa-780f7fcc9f80,15,5,scaled_gnp,2,17.67527790118654,0.4687767616758057
3e3f071c-2fc4-4c96-be76-9b74db373ec3,15,5,preferential_attachment,2,10.456421007580088,0.5979908133983487
c3b97a89-a2c8-4961-8cc2-20233db9e2e8,15,5,scaled_gnp,5,14.15645886238411,0.4986960702842336
ef76c7a2-6e30-40b6-960a-733dff0b4cdb,15,5,preferential_attachment,5,12.765275056214234,0.5676870965112053
35780687-4c05-4dd0-9edb-8183f7011c89,15,5,scaled_gnp,10,19.250260867076623,0.6378645273329728
481551cc-51d5-4df3-981a-74378ec0b65c,15,5,preferential_attachment,10,13.733619241414473,0.5535742843976447
c9265aca-00b7-4ffc-8cef-c60fc047fcdb,30,3,scaled_gnp,2,27.943779555673505,0.6803770533961487
28e17acd-5424-4f3a-843c-703967c6a10f,30,3,preferential_attachment,2,21.132427592211116,0.6797406099788068
2fd53ae5-38b9-450c-8faf-84403669111d,30,3,scaled_gnp,5,26.417425707453006,0.6418511895571538
80d8fd8f-9470-4eee-9a12-c1e6c9aefabe,30,3,preferential_attachment,5,23.619101811752234,0.6918556706003427
4301fa1a-6876-4497-8703-ec3eeaef6d3a,30,3,scaled_gnp,10,35.554031290959806,0.6572574774330531
81e6718b-468e-4b1a-b2f6-2a11d91e8079,30,3,preferential_attachment,10,24.62392640322193,0.6481038187315714
